,item_id,user_id
11667,279a521ead65,b4ed6009ab0a
11668,bf0235f9862f,5ae10652c3c7
11669,ad2627a57e2d,d89cfc13ec48
11670,aea20eac2352,0cde095afc03
11671,b4ab1b52e3a8,04c3862eccf2
11672,468155e2a0b8,d6e29cc65c40
11673,4b002cb150ba,08c402cc7acd
11674,a607e5c4d44e,a5d00bedbfe7
11675,6134ee8df618,c9ddb81b923d
11676,f3138b76686b,07bdef4413d7
11677,048f1d4325e3,75ecd1d2a694
11678,17319ef937f1,e900aa1a8a8b
11679,d3cab9e67412,66fc3bd61222
11680,971a68100db5,e261840cc83c
11681,37540a74a13e,06655612b46e
11682,88153beffa5b,cc4e272dec18
11683,7707566494a0,6c3d4af3aee0
11684,1e591658d869,360b74110b85
11685,2860807f8c8b,e7193ea1d58e
11686,32c0e6c905d9,3e3a568e691d
11687,d8cb7a02d3d0,261869c4818f
11688,5f045e648096,24da24640987
11689,751d8da0a342,82fe8cf6afbe
11690,15f209ab82e1,d32fb0e79f5a
11691,7f5e729542a3,330b97da5eb3
11692,bc3d0aeda067,1acdf4b0a15e
11693,479fa1231dcf,2f76007fd4d1
11694,46c879905cdf,f4a83473b4f1
11695,3170c4706438,dbc8cb988861
11696,c4b0b28368c8,7f9722648ea2
11697,3a91fc84fa45,2e34ead685d7
11698,8557dbeddf54,ea6f4a21e9f5
11699,17f3e8987d82,cb4e5f0fa669
11700,6a0e42d74979,9cce5b382088
11701,c2efce9fe563,4cf69a6ac2ee
11702,af54e1d04449,1330ce6755c3
11703,55b006adc074,ddc9948e5b46
11704,5af2405627c8,40df880931ee
11705,7435ae2ada4e,ab530e0e48f4
11706,579b07f27bfd,e55ae2d2d687
11707,89d1d2640cd2,8191b07f9ffb
11708,a44defc12beb,14c7dffa59b9
11709,1f19505d90eb,9351eed4a8c6
11710,d443d7d340ba,9e2c8f9a53d1
11711,25e9c302d951,53e6de7186e6
11712,0031d17863bf,90a23e6e3ac7
11713,587cb109eefb,9f1a34310644
11714,b49f7388272b,0aa206a9f4fb
11715,5d8fe775b637,f90bb40eb938
11716,5347f42cf8ba,fee8823fae88
11717,9c805b3a98f3,e8bf0fd79b60
11718,6dfbdf465b3b,4bf033cc28d3
11719,22ad64ea2a28,9ca64c73001f
11720,63af9d734b3c,18913d574e2f
11721,eee41fdcc8ac,dc5e47c9a403
11722,4a696d036748,c932e6bc1d36
11723,5b994fba8f19,381931212ada
11724,bf9a12550c55,457e075f14ca
11725,80b868b0e828,dbc264078ff2
11726,3877dd9a5de3,42300a5dc97b
11727,ff95b11644c5,c01badd3fc2b
11728,55fbc07c01a8,6b52a89f557c
11729,b042545c98f3,a2dfd2d610a8
11730,0bf406030a62,977c23323db9
11731,699530bca98e,30ec745e745b
11732,42591f36e044,ef87fd22d484
11733,552cda71073b,a852bebbce2f
11734,8bb7a6fec505,e1137fa52bee
11735,8ffac493b4b2,56ce4e80908c
11736,2f94cc3fbbb0,7aaa07836d8c
11737,8b60ea34b5ec,45ba3f23bf25
11738,0860a73d0984,e36c55c05170
11739,d16edfbb2e68,2279ea483d6b
11740,00ec125ecfae,046a7e21a58f
11741,322aa0e5d78f,7520107647a5
11742,985f0db34497,653da4455269
11743,729a0d1aad31,af5fa15a764c
11744,33f7c3d5b1df,c21084ae1d1b
11745,6b994cad9eaa,da901e148a62
11746,3346ee362634,7458f8d993b8
11747,89d4b09283df,e762f8365942
11748,9e00ad66290e,ae6586719bec
11749,7dcb305a1744,285523fbc7e7
11750,8eb70ee8947f,36343a8f280c
11751,79028acbc4b2,dd9038243cc9
11752,0dbcedd9e6ae,d952c609bbf3
11753,2cfdf21722e1,13aeb9fdba6a
11754,d35989e4c510,793b2b6cf441
11755,3cc711bfd886,71487fba40ee
11756,460b56344b26,2ff548fa61e9
11757,4edf7c75ae32,7f11f171ba6e
11758,e798f8ea6e39,4737e7b6d5b8
11759,f13cbc3baa67,b46a35de5064
11760,b518d583fdd6,f1e877c31502
11761,ff006f3d8bb3,76b109d96884
11762,590052a8cbac,11105ced5343
11763,73967045bc1b,2f0b4ed88b70
11764,884f463630c4,0e7374ad59c1
11765,1a471c88f958,686ce888e775
11766,f1f6abc73c7a,5bd34f3e8298
11767,44bee0d554ec,ded5d877928f
11768,88019bc99984,71a44c52a47a
11769,f03150b47b9b,a9aa3cc43dd1
11770,690e54de8d7d,4f32175a2c8a
11771,8643158caec4,c6d33a9ba0b7
11772,ecfd47cfa9c5,0c877010318c
11773,3c409238a4cc,f71ce7345783
11774,e7babde74cbb,53084ad10409
11775,368e8f5134a6,25dba702916a
11776,c024331ab264,bceb0d4f81e8
11777,1a304dd67904,9b8fd6ed6fc5
11778,68a6a3514e21,d86415a64a9c
11779,75ba6bf20b1b,260defce9d03
11780,f0eed677ceab,9307db7990e5
11781,fd62b7e2efad,121e409075a1
11782,54416291f369,239f64875fba
11783,7e9ad061d99c,92ec8c1b03c3
11784,a10107911386,a629b4a279fd
11785,e7ba244da2d2,01b0395ab1cf
11786,c9110202a909,597ac5974680
11787,63754b1058d9,5daf972bbbcf
11788,c703bef272db,d98ef3f2fb7d
11789,44b6aaf8604b,da133258ac5b
11790,0608651da30c,e27b20980173
11791,32ff59cbf0b3,4cea7e0229b0
11792,41bcbb5e92de,6cd91bcd2c92
11793,65e2454d2586,458688432f38
11794,83898c5aa2fb,0802297cb1e4
11795,ae753a4f056c,e257efe9f2cd
11796,d3f99840161c,71cfec2c45fe
11797,da8f371733e4,0fec92dc7e3d
11798,2fc014f5aab1,a38fad8b69d0
11799,a9e6e950e96f,6f5651e60a81
11800,f8f8f1239d58,8936aefef81e
11801,54321229b1b2,5761b59e4223
11802,119cbb6000b0,3bfd60b13b45
11803,a99289fd2317,7c7c7ca5cf9e
11804,dcc22b673e19,be30874d49b6
11805,44b2ff140453,0b08814b97ea
11806,ea2d3120873d,bb6c7634c0dd
1.18E+04,849e93914c65,b62fea9194a3
11808,97dad40c1baa,a0fc3b087460
11809,527cab9d2bfc,c2728ed78d85
11810,c7b4235cac5e,3feb56acb8a2
11811,87b91eebe1c3,48e6a399d384
11812,202456d893e9,4fe0f01777ff
11813,95e9d7163790,0f8877e52819
11814,e939b7e3288d,4fe9273488c7
11815,a414a278a70a,80065f1f2622
11816,3dd13e1fae36,5a05735fb47b
11817,c3262d618c76,abae27fdae7c
11818,f30c9540e6d4,de9d5a1acbf4
11819,6b2fb9304067,a03286db24ed
11820,35b25b20da65,e68c5cdd38ab
11821,6503ebef9f5d,82348911d21c
11822,fd81766ff4ef,7278d0cb59d4
11823,51aa1a519740,9382505042d8
11824,ab7900e86d9f,b73be40d6ca1
11825,4d96954c5c0b,23c037222a92
11826,57bedc86a70b,6b6a9b74bb49
11827,81ee2fab2d4b,cc67591d5eed
11828,39016958588b,3cbc211296d4
11829,3d672f4d8ff0,cd7eea391ad6
11830,10510fe9ff77,ec37f9e56cc6
11831,4c76a4405370,fa11615c257b
11832,25bb7856f552,2b7d21b0e1d9
11833,b7ac9585f215,28f71d141d15
11834,edc6fb2b944f,689fefc49d09
11835,694cf959337e,2f84c85b59d6
11836,ebc5dfb93e10,76d60cc7df40
11837,ceafe1080c77,b433a1d9c5b4
11838,81e5ab8de08e,3c220eaeccc8
11839,5d8e615106d0,084006ae6964
11840,34a47ecac51f,0ca87a67faf2
11841,18163edcbfc4,20d6645f0b23
11842,506eb76749e1,df52af1be601
11843,68276b415261,f3019e557c76
11844,c3e13115956a,82d57a6a30e2
11845,3f1903352700,93903d048984
11846,78bae1c9039c,cee161afed2b
11847,96019d9dc655,100e16bcd9cf
11848,d662f6ce9c64,391be79e9337
11849,d9bb273307bf,ce59ee75e7b3
11850,cfc49dac056d,3d6dcdc54cb5
11851,428e6fb326d0,4422ad2d089e
11852,7de1e5f65eda,33c7e37defc8
11853,b4ee226aecae,1366583a4805
11854,7cee0c31b539,cc66f3da2902
11855,f8089fd43511,2167511770aa
11856,45350f090306,c2dafbaedc00
11857,8a2179d01fdc,60dfed1efb6e
11858,83630c67835c,b1418a2be7aa
11859,17c78bb3f339,5fafc66efbb5
11860,d29528614aa4,1f413fbf53f2
11861,a59fbfcb87ff,d0efc9c1c96c
11862,026a33847540,593f9c3e8e1c
11863,d0506c1f7f01,9b625d10caed
11864,fb4cafb916f0,0f737b82af4c
11865,615d61a095d3,ab92d596b3d2
11866,8c5cffbef2dc,e6d372497fe3
11867,30bcaa3d3910,a08ca3af2845
11868,2312712b05ac,256cb0ffedd7
11869,a2acbbbbcb52,9636a56a879b
11870,e675ff68c724,49bd9dc513a5
11871,90f7e5edfa78,eb1e306cc9f9
11872,54cb33411034,b272aaee70bf
11873,26e849870efe,45b36837a16b
11874,a4ca09b8f7b2,fd7d628c99d1
11875,b6e51ffcd318,e2c6dca40562
11876,c75fb264ae1f,6c72413cb153
11877,8af345da4c43,b1f9d6591ffb
11878,491a2ec1be85,e7c4924b74ef
11879,7c46a14997ef,1.08E+11
11880,c0b5b86dd489,32ed261be164
11881,96ad4731adbf,2cbfb72742e0
11882,e6cc4e5402b2,7a39a04403b6
11883,c4621d2a7769,86e6484375c0
11884,eea2e6fd2f16,815cdba85e23
11885,381da84b64d8,f351f280c5a6
11886,96bead262ddc,9b8a85c0d319
11887,d5ba9d6728d5,65302a7904dd
11888,997101782df6,66e28b8503f6
11889,75c67aa6ad17,90ab1ecdf1b5
11890,884827b95923,5d73d86ba968
11891,6.99E+11,2deecf4c8f25
11892,d50ff216fbd9,56605db47c0e
11893,a3ae7dc21a4a,9abf4f7a7a3f
11894,e364baf9474a,29a169f12fd4
11895,62facd4dad71,2f1bd5b81403
11896,800a5847c004,26dad08ccd3d
11897,4c834aa7b194,f7efec74e644
11898,27eac3c11652,18f8e1f11638
11899,559d5377ab65,718b471e6413
11900,6bd4890e6448,34d159649bf6
11901,b046a4299af2,09be6c506973
11902,0c26c041a9b0,9a1c867d09ab
11903,fecae5a516e2,11b32c242e9c
11904,744934f9dddf,8516d5f4e146
11905,1cc480af99ed,a36c6492350a
11906,e1b7010cf9d1,1fc801819b66
11907,f0db94a830f4,5f660ce56f9f
11908,65e0ac8742ec,ace703ea21fa
11909,74dbdf8ff4c3,3f82d5244dc3
11910,4db04c13a7d9,74eec9294085
11911,3a587078019d,061611c346f7
11912,201e1b1d67f6,097228d314bb
11913,015030236fee,6770e5bf8470
11914,625b2550e617,e1a2c8618c4c
11915,c662a099e943,edda2356c542
11916,7b64b65f742f,079559f472f7
11917,93fac0a0e27a,47097a2de4b1
11918,91171ae2c965,6acf01094a5a
11919,e08fe39660c3,17e757d2f50e
11920,922e30f7e72b,9b9e4b06f816
11921,d1bad1046092,ec70246bbd44
11922,faf119ce5a5a,75726055ffff
11923,75b2c66a7dcf,8b165a13ca68
11924,da83498a012a,0d13c8003d3c
11925,1bc6c8125c95,eda40da1a0f7
11926,0de383eba922,83e7b9e76e7f
11927,da909cb042de,5d912c3ff80a
11928,fc3870f188e6,a085a7d6f363
11929,1c40885267bf,4ec579e0e574
11930,2890df325ffd,ad3a48a94a05
11931,35c9070536ba,7f1f16c432a7
11932,7f71ab66fe09,cb39591e5fc6
11933,0d12d8099617,d526500454ae
11934,2230e4ee3a33,ddb9b002c30e
11935,997fb767d146,71a6d6ab0665
11936,751bf869d2f2,f88cf449c91c
11937,1e09508b383d,0503ce288d4e
11938,cc5ae4aac185,9d04ceec8336
11939,9d7bab795047,ca696972ec50
11940,0e388fe3a2ae,8a21124008ff
11941,ed80e811e67c,c570333c622d
11942,1807d7aaae5c,0af04122a1bc
11943,0c6f1b56df15,3ab468dd2ea1
11944,1ba8520e4de8,c497786ae4cb
11945,90389bf3a679,94dbba3aa4a3
11946,50bb04e15e7a,21c513644733
11947,d82de49133eb,72046e7e86ca
11948,c108cbf5e9c0,9f8d7cff88f6
11949,2ec154809b79,68a3f4a6c928
11950,f7e4c6df57d2,7c993de7c14c
11951,122411d2672f,15fc26fd33f5
11952,61ced014dbec,aef38857a1dd
11953,4ab0b65d4cce,69fcd285b84c
11954,d586f6bcc726,731e75f1419a
11955,442f3303a5f3,ff1dcaf11fa6
11956,234810fd5e19,adcc6c0ce2a5
11957,62aca08d1a89,89dd9d98c1f9
11958,4c8a11847196,af5a1ce93850
11959,c4441792937c,e278036c1637
11960,85d340a55db9,1cda6bb5a4ae
11961,9c0338eca5d0,a174118c733b
11962,cae345649b5b,dfb3a538993a
11963,0012a6f96915,433929a3ac06
11964,13e626bcb4de,b68ab305d8c8
11965,96de6c459bc0,4317b189d0ae
11966,399942f45958,7cd732e9d04d
11967,0b128fd4f228,9e78174f5966
11968,2dd8714f75bb,edca6b722252
11969,2d26902659f4,0c74857a8107
11970,1d51b54184ce,76d93f58348f
11971,e171fdbd6488,90f4182dd976
11972,72fb286b4545,2923253944eb
11973,68e66f28c9bf,ccdbb5839261
11974,939788a0be40,adc98daaa274
11975,a900c2a3e08f,ae78f03c16ad
11976,4e239d6ae089,d19ebb6f1492
11977,f27d4a646feb,05235b64b463
11978,6d593f8d4d26,ed21f4595f54
11979,522d8eb24bc8,d074e510ae6c
11980,a5a8fc8213ec,81c25a7d7f6b
11981,1216fa391578,b578d6d773ed
11982,e97924dc7eb2,6248e81781ad
11983,d802cc8bee3b,a0283508c01b
11984,e23e7ce0c6e9,5e616dedaf12
11985,b9ad068ebab0,21854d96f6a7
11986,c5d9eb7099fc,bed2ff9a45c5
11987,fe04a075c6e4,47fc710f51d0
11988,09aaa4ca2174,f46effad1b14
11989,d253fb7e93fb,b0e8e45c2939
11990,974ae2f6ddf2,541fc9833434
11991,9c6a75a20b03,8a14bc77b1cc
11992,5204a2b599fb,fc41afbd63a6
11993,1e416807e6f9,4b3dc097cbd7
11994,f0210fae0e35,c802400c8053
11995,c54645cf0e21,993cbea3ef79
11996,e1944abb688f,81c14be51c98
11997,00b1d5b13407,2cd9d12e13e0
11998,846ff01d233c,ee3c2294a124
11999,d701370b3186,707358fa0413
12000,8.77E+11,2aaa424a295b
12001,62e7eed3f4f5,23021e4bff23
12002,b1cec8ad5708,e40f51599b29
12003,b8b43f79247a,d0a0f926505b
12004,3e6dba156268,bfe8d31cfac5
12005,6ea7d10a03d2,cd8b71925b9b
12006,525abed6be30,7dfd64849fee
12007,fb925e189354,911b918cf1c5
1.20E+04,9166e792f0f9,dcef95196ad4
12009,4e5dc9483130,82066dec3060
12010,030f1f4d8729,d8715fed5b81
12011,461431585da2,49e801e0e27c
12012,5540efbc81ad,2e0e121f7a0d
12013,4c26ff11404a,2cce3ba0f69b
12014,c1e2903d4575,6000e137250a
12015,b21cc65f045c,5693807983a3
12016,6a3cc9afbbb3,efb3d568008e
12017,5d19e773136f,9ad1c48679bf
12018,a05d73c9f222,509b4a516057
12019,8561653a0842,935d06c9d212
12020,ac1828f4a1b1,d7cad79f380e
12021,89ee7a183f3b,4222b3825645
12022,bfea9d367255,d49b94292d70
12023,ca583c51181b,7a156d9680ec
12024,d0be656e7e99,ab6ec5dbda4d
12025,9d11c6c52ab6,3d450071389a
12026,048aa1c94139,7f6f5eb65deb
12027,94895c277d1c,2b21edaacf7b
12028,af31c6e46b86,2b46b4df11dc
12029,c98a848afe7d,2348f3b82e74
12030,0e98defd9bd5,b088238d1ae1
12031,94d19b06a484,df5e7aeee813
12032,5ec3cbf848d4,684293d5ee88
12033,e4e20a558ede,343522dbd188
12034,94814fdcbe7b,a4951b763851
1.20E+04,195748e2835e,67e5ab1f0114
12036,cdb0de98bfb7,b68ce8ef32b9
12037,b14726c2ae0c,558ffb5e6812
12038,d99b1a401591,875009d21e39
12039,5ac63384ad4a,7a10314b011b
12040,33cc5ffa0d08,fe3e53602321
12041,bd1b1176713d,5c74399ec71a
12042,6e8acdf6ce79,f24f4767c41b
12043,8e1e2529540e,1bbaf688942e
12044,123fcdd58469,6fe4b19a5f57
12045,6ce28d41a975,af21194c854b
12046,37e7f1f72c0b,d2513661010f
12047,6fe697141ad3,63060fb80bd9
12048,ad9a34679eb9,1cb62ab8a059
12049,41e6fd22c343,28d531148403
12050,551acaed39d3,2f2becfb5197
12051,e8bf83a51e5c,74d4dfc1bd02
12052,5fec81dd4385,78605beb59bb
12053,fc3b7d0bb0e8,0bff4f716939
12054,41b6279fe489,601bdf67ddb5
12055,4b65fdbf5ca7,b8f1acf7001e
12056,472f5f5b9a58,cc1418ab274e
12057,5d618d9b85bd,b3dd55573bdf
12058,fa643f8a096c,9e33f9104a22
12059,dce98badbc55,bb4bfc52d551
12060,533986065f92,7.21E+11
12061,697772d5c2c5,344653332a42
12062,a45ad2d049fe,a93233829717
12063,17a2372ab2a4,ef016071ba81
12064,755a1fe0660a,66143f54590d
12065,427a79bd7b77,5d629a8c0ef2
12066,817175085b41,978d38a5f9a0
12067,dc322db9f77e,aa58a15a2080
12068,53503789fa74,91194f8facdf
12069,68bbbfbc35c9,b096730d3633
12070,caca5f02d37c,c514cae1246b
12071,a819dfe9980d,1540ddcff35e
12072,8e8f3c73eae6,12b9c31a7df3
12073,1d945a2304bd,c5e2fbe75636
12074,4b010a4ba6b8,07fdc380a102
12075,15cbc8c90c8f,ac631929d7ad
12076,be50b5d1a55d,18c4300ad43b
12077,d3b978a6d58e,8c2412d447b9
12078,f962ca8b5b81,e0798004a81e
12079,1540274af81a,cc1bca0c87ec
12080,6945331c227e,ac1a056f594a
12081,36ba32c76e65,9e9c7fb98826
12082,4a8ec43d2ea3,90867a9c6e9d
12083,b68c06ee06f3,13b73e5f6b41
12084,008e161f2860,687366a12734
12085,81ca7c251426,7ab65564b3f7
12086,a2e650a8f026,74fa6fdb48ed
12087,f36b88b66c0a,8dc2292fbf46
12088,ed8c7550a25f,c588beb46ced
12089,27f30d49d840,a6f8bcbdd685
12090,a3cef7e9ffae,a8d0c3eca437
12091,158a98107378,d79e8c45581c
12092,9260a310633a,6fb585a3dd47
12093,4a368118531c,c52ad2a05bcd
12094,60593433b86f,3f49fc495704
12095,648c4b691afd,2b54e7aa8173
12096,b22735da3a36,76b5739a3461
12097,7bd20dfdd1c7,fdd554780fb2
12098,9fe45741cbf9,897bd9c7a877
12099,bb11d1097172,6324ebcf92b2
12100,41266c9fb517,ae9c271312a9
12101,95f005aedc72,ea25a0db8624
12102,bdc644dbce18,2aee43edaf2c
12103,ff971f20fcdb,3e797dda6e9a
12104,5a71e7c797e0,08280929ed63
12105,c6706d732c93,d8e81e81cf2d
12106,5f4cbfffe7c5,3d5aa24224d6
12107,a5ab597d927f,65f2e84b8da8
12108,8eee896e7e79,2392e397706b
12109,9a0e9e539966,92da14ee3b00
12110,b72f2dd24437,4b3e02215b00
12111,cffc7e6ae4e1,5f44d32b9d31
12112,a806e84df821,968f342f0cef
12113,d2079a330322,2ad53a98ead5
12114,dba72b433e4e,5b697caa6e73
12115,4ee59abfbb31,e6ab025ac8b9
12116,d60c45266aea,1080c9741595
12117,8551d715bffb,e9e075fc628a
12118,9feda40ea88e,acc354295651
12119,0c7c30a1a415,c401e5fd5dc4
12120,4d107b1cd48f,8e2454e007a2
12121,2196758fdaea,047037c5539f
12122,a43f706920d0,0f12a7b96664
12123,e73854126a49,e76278b0330b
12124,94b5b1ed7bc6,2ce8340ae2ef
12125,a578c2773eee,3b8134afbafe
12126,5de720113068,3da0a5080bb8
12127,8ee1cb3074d2,b7526dc45a64
12128,ab01ffeb0970,20c0972f4f2c
12129,372a54467041,38ffbcd9e7c6
12130,ea953fc7271b,e6d372497fe3
12131,5900a5d90281,6874a5729a32
1.21E+04,9733e5448ed5,78a2004ec73f
12133,8778f9563244,e0501be0c007
12134,347d0e00623d,0e2b349fa214
12135,49b6fa5c27ff,4e9a807ea3f0
12136,ad95c0d56355,18ad428f8472
12137,da36576efe9c,762434c0fd7e
12138,8aeb113eeb21,7de071757979
12139,c7fe029e330c,ee8f241fca15
12140,0c7ca63c2e10,b855ffb8488b
12141,7eca654d5e34,cb1588287950
12142,6fac9ccab3ab,7441bbff33ac
12143,dc352cc664aa,a24ba5fa90f9
12144,5b65b20ab0da,ef22647d268a
12145,3c8ea5bbbd23,fc600512794a
12146,4e668ecf46a9,056cf7be3a31
12147,437590f50c66,89f3335ab875
12148,c98ecf46eacc,5e5dda14e7dc
12149,5ce7c932b3ff,f60c313731dc
12150,3738dd69545a,f9effc6edff6
12151,4e906ded2ebe,7274138f77cd
12152,b9856b8fb633,5c7347e87cbd
12153,f66a0d9ba180,a0362ca8e11d
12154,3569142273c4,9f41387b7d3a
12155,7fb236a02610,946657fa2b20
12156,3df4dd036cd2,9beb241de246
12157,7108983bb6f7,071edabf7be6
12158,5f8da8624e09,1e0de52450b7
12159,16d5a0ca99bc,e6aacf559359
12160,895c3862ea38,dc5e47c9a403
12161,3c87e459f961,daa3d3e2580b
12162,0046fbb9cbbd,4df50b8e8f96
12163,603dfaa79d58,33dd787bf0e5
12164,b10646ab85d7,3fe356414335
12165,8a610bfd4e82,4c812c1ccc2c
12166,ca25d8faf073,0b469a739f16
12167,2bc460d0d136,78895e6e893e
12168,f66c1d5ec9e7,f08131073d33
12169,5030a3473897,7b29fadf3d55
12170,9e9469ecc6ab,f30f8e669e56
12171,4095a04791ef,f9707ac613dd
12172,628c23b55af6,67f617118f7a
12173,ad21f55714ec,a193af9a36fd
12174,2a584ebb5866,4d39005c8c04
12175,8ca590c4935f,f6c91d2097de
12176,e3c28dff3484,b5166acd15cd
12177,8d397b68bcbf,71f42dfadf02
12178,fc7fb5cfcb52,4dd441184f0b
12179,1a6f9ec1b92f,39a6a1d19fb4
12180,847091fb8b32,1f7ac5591d75
12181,fff9de3b7a97,3105dbfaabcb
12182,1637805345b9,4bdf52a81f23
12183,ec22287bc43b,c43fa8af0f17
12184,b01073b438b9,76d5958fac5f
12185,47848fca8f60,79c8c242f8fe
12186,f2f0d38f4f64,b5ffc0502be3
12187,59f4a7dd4238,977b70233344
12188,5e81b6d8c247,bc27465f11c3
12189,600b163ad32f,03204421bdd3
12190,7dd81f489022,ee5863c2838f
12191,0cb0537f2359,5b008659aad6
12192,82851fc93e7c,4e3cfbb60abc
12193,d76805899fb2,1a1b518426c9
12194,3af01220f0a7,34c53cd90b32
12195,3f443c575458,5aa38439d51c
12196,c3aa485ec67a,20fd10ea0a2c
12197,d56a4358b2fb,189143919d94
12198,6723e8a853d8,15fa0859018a
12199,3976dbe810b5,4a425f3a8d33
12200,a6a2c42e5560,daf4999bb35f
12201,d082baf42711,482f504c1d33
12202,1c074bd0c3a2,ca950b28cf81
12203,a547948f0a96,c062b3346fc5
12204,b76e76711752,2df361cf9384
12205,2613041948cb,c8d2c47eb7e2
12206,a1263b80829c,0a76d99501f1
12207,608e200f644b,fccf3b166aae
12208,fee8cebb12b2,e9340af75db8
12209,cc8c06f75c4a,49a1e6ebbe2e
12210,638d785b22f3,c230ec8845ee
12211,57690b4631c1,68d676c69853
12212,97803c1ef00c,f52b667a7c43
12213,309dadf529ba,eff521ddfd42
12214,65cb7556aa45,7f84c7b4b66a
12215,f6238cb65c95,7d070c5eb56a
12216,0ffdcccdbc02,c8ac10a8ae7b
12217,a4cf1cf3faa4,00a25ff400ad
1.22E+04,11285e56536b,6b192aab8ff5
12219,2da3a6df5ad9,8d3028a56fb8
12220,43534608407b,fd44cbc9c09b
12221,f54ea062b139,d9df493ba84c
12222,974190af889d,10e42a6607b9
12223,827914b9f657,2c150b54e8e3
12224,e4ce40485058,41b6bb2f2769
12225,df0bbde91088,71b04943171b
12226,b80db5bddcf4,16d3a7eb3220
12227,5b88ea2ed619,820fe8c8a20c
12228,96d03d3619b6,954b0cb9ed84
12229,ca1e53fa72a4,7aa8656369cf
12230,ed832040f915,59629a3fe4fe
12231,d539cd9e860a,86b5341dd058
12232,b3e2e30e6b32,dde0279731a2
12233,b89c0b622be7,e45154f9c223
12234,fe85eb22ddd7,8c2233f8b89b
12235,7a91b40bb690,581dde0ffa87
12236,fa99b2d70a3a,1a4acb58c648
12237,f93f209639cb,d599473ceeb9
12238,c2a4d1d7ba3d,906f2e081d59
12239,6.23E+11,aed276e53690
12240,3990417564c2,1d4a1683a043
12241,5875f00eb1b1,5b8c677a2d4e
12242,fafeba313257,230c89f21c41
12243,912c457c3b5c,7f711a32938d
12244,364c69e40f09,aaf143dc168d
12245,94ba91eba274,c496c6684de6
12246,0e9626c0ca4e,455484d6ff95
12247,398f627d973c,48e328089392
12248,1b390f3b1ffe,f6c1a3f1d378
12249,b650b48a96a0,40c7cbc55710
12250,5ec76bff1fde,8d85d7cae396
12251,02cfff2cc28f,8f55bff6909c
12252,ca42be2fffd8,82a25f681e30
12253,5f40f8e0dbe0,f7b52c6db0dd
12254,3aa85fdfdcdd,74de0165318c
12255,78d003615eec,f2916c96b214
12256,cc84c9bc27a1,9a4b85c67d20
12257,768c9ad8ce6d,153ccbd92bd9
12258,740801d7d007,560f86796f2f
12259,118b2de5e59c,491fae3d023a
12260,088b5adc433c,72719ccf0fb4
12261,72479ef4d59b,85cf381aaa62
12262,60aae3db9efb,5b464ff7cd25
12263,af53a1d66759,958a9fd03cdd
12264,f2765db8ccb8,ae5388ce66dc
12265,deabe8c188fd,190842cf0e01
12266,0104d84262de,676650f2733b
12267,2d50ea8b6fbe,487dbbdd127a
12268,6bff319ee4b1,29eecc24b061
12269,0b9dd4038e28,00735584d007
12270,534208d34d68,3a16b82ad9d2
12271,49f574226023,c0bdf81ea449
12272,a4114a2fb8c8,b909b11416bf
12273,7744ffce6d1e,4e4c023d98ad
12274,5ec23412aa41,6f7b8ac2949a
12275,67d96cc5c6fc,d92717761137
12276,d3431aaf6ede,4e60619df404
1.23E+04,254e1993dacc,76ade3554c06
12278,182609fb82ef,0b26b0a668cc
12279,2ed6f180d751,646711cda4b2
12280,fdb02d2d6620,363212344a19
12281,0c97d329a4ed,1ab6d491eee6
12282,baa8cf4821f3,69c78cb4ca8a
12283,7d37b10f0544,c7f83dd0f698
12284,5e97796cecd1,307c24961a19
12285,e8401591edb6,83d567626701
12286,278aed9524f6,aed14b471d6d
12287,87c48ad0a1b2,3660afc44fa7
12288,af805d9adf52,1617ecf2483a
12289,f872b67862e2,ef6a0a547696
12290,d6dd1a12f5f6,9761b35f50b4
12291,e02f2e9edb02,8447c77ced18
12292,f10e60a87729,df4293d1eef2
12293,f045d83e0e42,efb01ce4d84a
12294,56f98a84e213,9793a822454d
12295,1548c671c7d3,307163f85b59
12296,5ecdd452286e,d735e6cac0d9
12297,0a647f0d1cee,82133fd28d98
12298,d7bf18faa26a,b7c45ded22e4
12299,7ca780f5c6cd,98b93e9aaf33
12300,97e3fdc8fd7a,d96350ff2a0d
12301,45015723ef46,66d6a5d1c307
12302,3ffeee62f480,6.05E+15
12303,4eef2fd23f0f,19757fb0047c
12304,0cdc69d80bf4,17edbe4d040b
12305,2d7abb40ad4c,12edd4c1372f
12306,3b09221cd3ac,5aecc854bafa
12307,c8fcdf7932fb,e005163c7f79
1.23E+04,3674506e8567,7ef0a79ba437
12309,b1a5cde60f06,47413e3d222b
12310,571f20c9f88f,cc41bc0572d3
12311,9dc03134fa60,26ae27d3a007
12312,3ebefea449dc,dd911bc459bd
12313,b6321fe7551b,11f46c0e3d64
12314,a08c39a5afb9,a2ef0215eec3
12315,d3523b74c94b,0f72da75a58a
12316,8d65bc2e6362,e71285619f8e
12317,f387e21ebebb,2341bf76a4f5
12318,f38c9b64ff0b,460c37059105
12319,13b03d5a5941,8bd130393729
12320,bdad291aeda6,949643530b53
12321,860f04e61534,0ea23f884281
12322,6faaeb05a8f2,82a96987d0f8
12323,9bc3d5a97061,fe56cb3ae0e5
12324,52394b5d1033,27b6e3a86b3f
12325,c2accc06d4a9,d245ecb8cb6d
12326,1ca66f0f76e2,1187ff738266
12327,35b348fae5bb,b84761ea7bd8
12328,7767f60e5ed2,f4b0102c051a
